PPG A0,PPG A1,event_code
645,992,
645,992,
647,992,
646,992,
645,993,
645,992,
647,992,
646,993,
645,992,
645,992,
645,992,
644,992,
645,992,
644,992,
645,992,
646,992,
645,992,
645,993,
645,992,
645,992,
635,992,
618,968,
598,933,
579,895,
557,856,
533,815,
511,773,
495,735,
474,695,
453,655,
429,616,
407,578,
394,543,
372,510,
353,476,
329,444,
317,415,
302,391,
291,370,
277,350,
264,333,
249,315,
238,305,
234,295,
228,286,
219,277,
216,275,
213,276,
211,278,
211,283,
206,283,
206,291,
210,299,
217,309,
221,318,
221,327,
224,339,
233,352,
237,363,
244,374,
246,386,
249,394,
259,409,
265,422,
275,431,
276,438,
278,445,
285,454,
293,463,
298,467,
299,470,
297,472,
303,473,
308,478,
311,480,
310,478,
305,475,
309,475,
313,472,
316,471,
310,466,
304,460,
305,457,
305,451,
309,445,
302,436,
292,429,
294,422,
294,416,
291,410,
289,400,
285,392,
280,385,
280,377,
279,370,
273,361,
265,353,
262,345,
261,340,
258,334,
250,328,
247,319,
245,313,
236,309,
242,304,
235,296,
229,291,
224,285,
224,278,
222,278,
218,275,
210,268,
206,266,
206,266,
206,264,
204,263,
193,260,
190,257,
194,257,
194,257,
192,255,
186,255,
186,255,
183,258,
186,259,
185,264,
182,260,
175,261,
178,265,
178,266,
183,267,
179,270,
175,269,
178,273,
183,276,
182,279,
183,282,
182,281,
186,285,
187,283,
187,287,
185,288,
182,287,
185,292,
187,290,
190,294,
190,294,
190,294,
186,298,
189,300,
192,300,
191,300,
188,302,
190,302,
193,305,
200,307,
197,305,
193,304,
194,303,
196,307,
198,309,
198,307,
192,310,
192,314,
196,321,
199,330,
202,342,
197,353,
204,370,
216,392,
229,418,
239,446,
252,479,
266,511,
289,554,
315,596,
339,641,
362,689,
389,737,
423,789,
454,840,
486,891,
513,937,
541,985,
572,992,
602,992,
633,992,
646,992,
646,992,
645,992,
646,992,
645,992,
646,992,
645,993,
646,992,
645,992,
646,992,
645,992,
645,992,
644,992,
646,991,
646,992,
645,992,
646,992,
645,992,
645,992,
645,992,
645,992,
645,992,
646,992,
645,992,
645,992,
646,992,
645,992,
645,992,
645,993,
644,992,
644,992,
645,991,
645,992,
646,975,
622,939,
598,901,
575,861,
550,820,
533,780,
511,743,
489,702,
464,663,
440,623,
422,589,
402,554,
381,522,
360,487,
338,459,
324,433,
309,412,
293,391,
275,371,
260,353,
254,342,
245,328,
242,322,
226,312,
221,307,
219,305,
220,305,
219,308,
221,311,
215,312,
220,319,
227,328,
230,337,
232,344,
231,353,
240,364,
246,376,
253,384,
257,394,
258,404,
260,416,
273,426,
277,434,
283,443,
281,447,
290,455,
297,462,
301,466,
305,472,
301,473,
304,475,
309,479,
313,479,
311,478,
309,476,
313,474,
313,470,
313,469,
311,467,
306,460,
303,453,
304,450,
304,446,
297,439,
292,432,
289,424,
290,417,
289,410,
282,402,
279,394,
273,387,
275,382,
271,375,
269,369,
262,359,
255,351,
256,346,
253,341,
253,333,
242,327,
240,318,
241,314,
238,310,
235,304,
231,298,
223,293,
224,292,
222,287,
221,284,
213,280,
206,276,
209,275,
208,274,
206,272,
196,271,
194,268,
194,266,
196,267,
194,264,
190,264,
183,262,
188,263,
189,264,
189,266,
184,266,
180,264,
181,268,
187,269,
185,269,
186,273,
180,274,
178,275,
184,278,
187,280,
188,283,
181,283,
187,284,
188,286,
190,289,
190,292,
186,293,
186,294,
191,296,
195,300,
192,299,
188,299,
187,301,
189,305,
192,307,
194,307,
187,308,
190,309,
190,311,
192,313,
195,310,
195,312,
191,310,
196,310,
201,314,
197,315,
195,313,
198,314,
198,317,
201,320,
201,324,
198,328,
200,334,
204,341,
214,353,
217,367,
220,383,
228,404,
237,430,
257,458,
271,492,
285,527,
301,566,
325,608,
351,655,
378,700,
402,747,
429,795,
453,842,
490,892,
520,939,
549,981,
570,992,
597,993,
625,992,
645,992,
646,992,
646,991,
645,993,
645,993,
646,992,
644,992,
646,992,
644,993,
646,992,
646,991,
645,992,
645,992,
645,992,
647,992,
645,993,
645,992,
646,993,
647,992,
645,992,
646,992,
645,992,
646,992,
645,993,
646,991,
646,992,
644,993,
627,992,
608,948,
592,915,
573,881,
554,848,
534,808,
511,772,
494,737,
477,702,
458,666,
435,628,
413,594,
396,564,
381,534,
367,502,
348,472,
333,444,
320,420,
306,398,
295,379,
279,359,
267,341,
253,329,
247,320,
242,310,
234,302,
222,296,
219,294,
218,295,
215,299,
213,302,
210,304,
213,313,
216,319,
220,327,
223,338,
221,346,
228,357,
234,368,
245,380,
245,393,
248,402,
256,412,
262,424,
268,436,
278,444,
277,453,
281,459,
292,469,
301,475,
301,481,
299,485,
306,486,
309,492,
315,493,
317,493,
316,491,
312,490,
317,490,
316,490,
318,483,
315,481,
309,474,
306,471,
310,466,
309,459,
301,454,
295,445,
295,438,
295,432,
292,425,
283,417,
277,407,
277,402,
273,396,
271,389,
265,378,
259,370,
259,365,
250,359,
252,352,
249,345,
240,336,
236,332,
239,326,
237,321,
234,317,
227,312,
223,309,
227,300,
223,301,
222,298,
215,294,
214,290,
212,291,
211,287,
205,284,
201,281,
202,278,
200,279,
201,277,
199,278,
192,274,
195,276,
190,276,
194,276,
196,277,
194,276,
190,276,
192,278,
194,278,
191,280,
187,280,
187,281,
189,282,
193,287,
193,288,
190,289,
187,288,
188,291,
190,293,
194,295,
191,295,
188,297,
193,300,
195,301,
197,304,
192,304,
191,305,
194,306,
198,307,
199,309,
195,308,
192,309,
191,313,
195,314,
195,314,
191,316,
188,314,
191,316,
189,317,
190,316,
185,317,
186,316,
188,318,
192,321,
192,325,
192,329,
190,333,
194,344,
202,354,
208,370,
214,388,
221,407,
229,431,
242,461,
261,493,
281,528,
294,564,
318,607,
342,652,
373,697,
399,743,
423,788,
451,836,
481,885,
512,929,
542,974,
564,992,
594,992,
616,993,
640,992,
646,992,
647,991,
646,992,
646,992,
646,991,
646,992,
645,992,
645,992,
645,992,
646,992,
646,992,
646,992,
645,992,
644,992,
645,992,
646,991,
645,992,
645,991,
646,992,
645,991,
646,992,
646,992,
645,992,
646,992,
645,992,
645,992,
645,993,
646,993,
646,992,
628,963,
612,931,
592,895,
569,860,
550,827,
534,792,
513,759,
494,722,
467,686,
452,652,
436,621,
416,588,
398,556,
372,524,
358,494,
347,470,
329,446,
315,424,
299,403,
284,385,
276,368,
267,355,
258,343,
245,332,
238,324,
236,320,
235,317,
229,317,
225,315,
223,317,
225,321,
227,326,
227,333,
227,339,
227,346,
236,357,
241,367,
247,376,
247,385,
250,392,
257,405,
266,415,
269,424,
269,434,
274,442,
282,451,
285,458,
291,466,
296,469,
292,474,
299,480,
304,484,
303,487,
306,490,
305,488,
310,488,
309,487,
316,487,
314,483,
308,477,
307,475,
311,472,
309,465,
305,460,
302,452,
301,447,
300,443,
298,434,
295,426,
288,417,
280,410,
282,405,
279,396,
272,390,
266,382,
260,373,
262,367,
257,362,
252,352,
246,345,
242,339,
238,334,
241,329,
237,323,
232,318,
225,314,
226,311,
226,306,
224,303,
216,298,
211,293,
211,291,
211,290,
205,285,
204,283,
198,280,
198,281,
203,280,
203,281,
194,276,
193,277,
195,277,
199,277,
192,279,
191,279,
188,277,
188,280,
190,281,
190,282,
188,283,
186,282,
189,286,
190,286,
195,289,
191,289,
191,290,
190,292,
193,295,
197,296,
195,295,
191,298,
194,300,
198,302,
201,304,
197,305,
191,304,
194,307,
196,308,
198,309,
197,310,
192,312,
193,310,
194,310,
194,313,
193,314,
188,312,
189,311,
191,314,
195,315,
187,316,
188,318,
190,319,
194,325,
196,329,
198,337,
198,345,
200,354,
208,370,
217,388,
229,409,
233,430,
246,458,
262,490,
285,526,
297,565,
318,607,
338,648,
369,697,
397,744,
426,791,
448,838,
476,885,
501,933,
537,978,
561,992,
583,992,
605,992,
630,992,
646,992,
645,992,
645,992,
645,992,
645,992,
646,992,
646,992,
645,992,
646,992,
645,992,
644,992,
645,991,
646,993,
644,992,
645,992,
645,992,
646,992,
645,993,
645,992,
646,992,
646,992,
645,992,
645,991,
646,992,
645,992,
645,992,
645,992,
645,992,
626,992,
611,965,
596,933,
576,899,
559,865,
533,828,
521,791,
501,757,
483,721,
466,684,
441,648,
423,614,
405,583,
386,551,
374,518,
355,491,
334,462,
321,437,
311,416,
295,393,
282,374,
267,357,
262,346,
253,335,
250,326,
239,320,
233,312,
227,309,
226,310,
221,311,
221,313,
220,316,
218,322,
228,331,
228,339,
229,348,
230,356,
239,368,
243,378,
250,390,
249,396,
251,409,
262,419,
270,431,
274,440,
278,450,
277,457,
283,465,
286,472,
289,478,
291,483,
291,485,
295,490,
302,491,
303,495,
305,495,
303,493,
303,494,
306,492,
309,489,
310,484,
306,481,
303,476,
304,474,
304,468,
306,463,
299,454,
296,446,
296,440,
295,433,
294,427,
288,416,
286,409,
285,403,
289,397,
281,390,
275,380,
269,373,
273,368,
268,362,
266,357,
257,347,
253,341,
251,335,
248,332,
247,326,
240,320,
237,314,
235,312,
232,308,
233,303,
225,299,
219,294,
218,293,
217,290,
217,292,
211,288,
203,287,
206,286,
206,285,
204,286,
202,284,
193,285,
195,285,
199,287,
196,287,
194,287,
190,290,
191,288,
194,292,
195,293,
193,295,
188,296,
192,295,
195,297,
195,302,
192,302,
192,303,
193,303,
191,305,
197,307,
193,310,
194,309,
196,309,
197,308,
200,314,
197,313,
198,313,
196,314,
196,315,
206,318,
204,319,
198,316,
198,317,
204,321,
205,322,
206,325,
200,325,
200,328,
205,336,
207,344,
211,353,
212,366,
211,379,
221,399,
232,423,
240,447,
251,478,
262,508,
282,546,
305,586,
326,629,
346,673,
368,721,
395,769,
425,817,
458,865,
481,909,
503,954,
535,991,
561,992,
585,992,
607,992,
624,992,
643,992,
645,992,
645,992,
645,992,
644,992,
645,992,
645,992,
645,992,
645,992,
645,992,
645,991,
646,992,
645,992,
646,992,
646,992,
645,992,
645,992,
645,992,
646,991,
646,992,
645,992,
646,991,
645,992,
645,993,
621,992,
602,992,
587,992,
570,980,
551,944,
531,905,
509,869,
494,834,
475,796,
458,758,
438,720,
418,680,
404,648,
387,613,
373,577,
356,544,
341,508,
325,478,
315,451,
299,425,
289,398,
270,374,
262,357,
257,341,
252,327,
234,314,
229,304,
224,297,
226,293,
223,291,
220,287,
215,288,
217,291,
220,299,
221,305,
224,312,
223,319,
227,328,
236,340,
239,350,
242,361,
242,372,
245,382,
258,394,
267,406,
265,413,
269,424,
277,433,
278,442,
288,450,
291,458,
291,463,
293,471,
298,475,
303,478,
304,482,
299,480,
300,481,
304,482,
309,484,
308,481,
303,477,
299,475,
304,472,
299,468,
305,464,
296,457,
295,448,
292,444,
297,438,
294,432,
287,425,
284,416,
284,409,
282,404,
282,398,
270,387,
269,379,
268,372,
265,366,
261,358,
258,354,
247,344,
248,340,
246,334,
244,330,
238,323,
233,319,
233,313,
235,308,
231,307,
224,302,
222,299,
217,297,
220,294,
218,293,
215,291,
209,289,
209,289,
209,289,
206,288,
206,289,
200,285,
197,284,
201,285,
201,286,
200,287,
200,287,
194,286,
198,285,
197,287,
197,287,
188,288,
186,287,
191,288,
191,290,
192,291,
189,290,
187,288,
188,291,
188,292,
191,293,
188,293,
184,291,
189,293,
190,293,
190,293,
186,292,
182,292,
186,293,
186,295,
190,297,
184,300,
181,300,
185,307,
188,312,
190,320,
191,328,
195,341,
201,359,
207,380,
220,404,
226,431,
239,462,
256,498,
278,538,
302,580,
316,624,
342,673,
366,723,
395,773,
423,824,
452,876,
476,925,
508,975,
538,992,
565,992,
590,992,
609,992,
633,992,
645,992,
645,992,
646,992,
644,992,
646,992,
645,992,
646,992,
645,993,
646,992,
645,993,
645,992,
645,992,
646,992,
645,992,
646,992,
646,991,
646,992,
646,992,
645,992,
644,991,
645,992,
645,992,
646,992,
646,992,
645,992,
646,992,
644,992,
647,992,
627,992,
610,992,
595,992,
578,992,
564,993,
539,992,
516,992,
501,951,
480,909,
464,867,
443,823,
421,780,
404,737,
387,697,
372,658,
354,617,
333,578,
321,541,
305,508,
298,476,
285,444,
271,416,
261,394,
254,374,
250,354,
244,339,
233,324,
231,315,
231,306,
229,303,
229,299,
227,296,
227,297,
232,299,
233,305,
231,312,
231,316,
237,326,
243,336,
248,345,
250,357,
252,365,
255,374,
264,385,
267,396,
273,405,
271,412,
276,420,
281,429,
286,437,
292,444,
289,445,
290,452,
293,458,
297,461,
305,463,
301,463,
297,460,
300,462,
306,461,
305,460,
302,458,
299,454,
300,452,
300,448,
300,441,
289,435,
289,429,
288,425,
287,416,
284,410,
281,404,
272,394,
272,386,
270,382,
265,374,
260,365,
255,355,
252,348,
253,342,
249,334,
246,326,
238,317,
234,311,
232,306,
231,301,
229,295,
222,288,
222,284,
223,281,
220,275,
213,272,
206,266,
208,261,
208,261,
205,257,
205,251,
199,251,
197,248,
198,248,
197,249,
196,248,
192,245,
187,243,
186,244,
191,249,
187,248,
186,248,
183,249,
185,252,
187,253,
186,256,
184,257,
179,258,
183,263,
187,267,
186,266,
186,268,
183,268,
187,271,
192,276,
195,279,
192,279,
191,280,
192,283,
197,285,
198,289,
195,287,
191,288,
195,287,
199,291,
199,293,
198,293,
196,293,
196,294,
197,294,
200,296,
197,294,
191,294,
196,295,
198,299,
198,299,
192,300,
195,299,
195,304,
195,309,
199,314,
200,324,
199,332,
205,348,
214,366,
222,388,
232,414,
237,441,
252,474,
275,514,
298,554,
315,600,
335,647,
361,696,
390,750,
419,803,
448,855,
474,907,
501,959,
534,992,
564,993,
589,992,
605,992,
630,992,
645,992,
646,992,
646,992,
645,992,
645,992,
644,992,
646,992,
646,992,
646,992,
645,992,
644,992,
644,992,
646,993,
646,992,
645,992,
645,992,
645,992,
645,992,
646,992,
645,991,
645,992,
645,992,
645,993,
646,992,
645,992,
646,992,
645,992,
645,992,
628,992,
608,992,
589,991,
571,992,
553,991,
532,962,
508,921,
491,877,
474,837,
455,794,
433,750,
409,707,
389,666,
376,623,
362,585,
345,545,
323,511,
311,475,
297,448,
293,418,
278,394,
267,369,
255,350,
250,333,
245,320,
240,306,
231,295,
229,288,
227,286,
226,284,
228,285,
223,282,
222,288,
224,296,
231,302,
235,308,
235,316,
236,327,
243,338,
245,352,
257,363,
256,370,
256,384,
264,394,
271,409,
274,419,
277,427,
283,435,
285,442,
285,450,
294,458,
290,463,
294,467,
299,471,
300,475,
304,478,
303,478,
301,478,
305,478,
306,477,
310,475,
308,473,
303,468,
300,465,
306,461,
302,454,
301,450,
298,442,
292,437,
295,431,
297,422,
289,415,
279,405,
281,396,
279,391,
277,382,
276,372,
268,364,
267,356,
263,350,
267,345,
260,336,
255,328,
248,321,
247,317,
245,311,
243,307,
236,299,
230,294,
229,290,
227,288,
224,285,
216,281,
210,276,
211,274,
210,273,
210,269,
204,268,
196,265,
199,264,
198,266,
197,266,
192,265,
193,263,
191,266,
194,270,
192,270,
189,267,
189,267,
189,269,
192,271,
193,271,
189,272,
185,272,
185,272,
184,275,
189,279,
189,279,
185,278,
190,281,
187,284,
192,286,
191,285,
188,285,
188,286,
191,289,
193,289,
191,290,
190,290,
190,292,
191,294,
194,296,
189,297,
192,299,
189,298,
193,303,
195,308,
196,311,
195,316,
196,326,
203,341,
211,356,
215,374,
220,394,
227,418,
240,447,
260,480,
278,517,
293,556,
314,600,
337,648,
365,696,
391,745,
412,797,
434,843,
462,895,
495,942,
524,988,
549,992,
571,993,
592,992,
621,992,
640,992,
645,993,
646,993,
645,992,
646,992,
645,992,
646,991,
646,991,
645,992,
645,993,
646,992,
645,991,
645,992,
646,992,
646,993,
646,992,
645,992,
645,992,
646,992,
645,992,
646,992,
645,992,
636,992,
622,992,
608,992,
592,992,
575,992,
553,991,
534,945,
521,907,
507,871,
484,833,
465,790,
448,752,
434,713,
417,674,
400,635,
380,595,
359,557,
349,520,
335,487,
320,453,
303,422,
288,395,
279,369,
270,347,
256,327,
247,309,
236,291,
233,279,
228,272,
224,265,
217,259,
211,251,
212,253,
214,255,
216,259,
215,262,
210,268,
216,277,
221,287,
223,297,
224,305,
226,317,
236,329,
243,344,
247,357,
248,367,
252,378,
261,391,
267,402,
271,414,
275,422,
277,429,
284,439,
289,446,
294,453,
292,458,
294,461,
297,465,
302,469,
305,469,
307,471,
300,469,
307,466,
310,463,
310,464,
310,461,
306,455,
303,452,
303,448,
306,442,
299,434,
294,429,
289,424,
289,417,
287,411,
284,404,
279,393,
277,390,
271,382,
268,375,
267,370,
261,360,
260,353,
254,348,
252,343,
249,334,
245,327,
239,318,
240,316,
237,309,
238,306,
228,300,
226,294,
224,292,
218,290,
220,287,
215,282,
210,278,
211,278,
211,276,
211,274,
201,269,
195,267,
198,269,
198,265,
197,266,
193,264,
187,265,
192,265,
189,270,
194,269,
189,268,
188,267,
189,268,
192,272,
192,272,
189,272,
187,272,
190,274,
194,276,
195,278,
194,279,
195,277,
192,279,
196,281,
198,284,
194,287,
192,284,
192,285,
194,287,
197,290,
192,291,
193,292,
191,291,
194,293,
197,294,
195,295,
191,293,
193,296,
193,299,
193,299,
193,302,
192,304,
188,307,
191,312,
199,321,
200,332,
202,346,
207,361,
215,382,
225,407,
239,433,
250,465,
264,501,
285,542,
306,584,
329,632,
350,678,
371,728,
406,782,
436,834,
466,886,
494,935,
524,984,
547,992,
582,992,
609,993,
632,991,
645,992,
646,992,
645,993,
645,992,
644,992,
645,992,
646,992,
646,992,
645,992,
644,993,
646,992,
644,992,
645,992,
645,992,
646,992,
645,993,
645,992,
645,992,
645,991,
644,992,
645,992,
645,992,
645,992,
646,992,
646,992,
644,991,
645,992,
646,992,
645,993,
645,992,
644,993,
644,992,
625,992,
609,993,
589,992,
566,939,
542,899,
524,857,
506,814,
479,772,
452,727,
435,685,
417,645,
395,606,
379,569,
357,530,
336,495,
327,465,
312,436,
297,407,
283,383,
269,359,
264,343,
253,327,
245,314,
236,301,
227,293,
225,288,
218,285,
225,283,
219,284,
212,285,
219,290,
223,296,
224,302,
228,312,
227,318,
234,332,
240,344,
247,354,
248,364,
252,377,
258,386,
263,402,
273,410,
275,421,
281,429,
281,439,
290,448,
297,455,
301,461,
300,466,
304,470,
306,475,
314,479,
319,480,
310,478,
313,477,
315,478,
316,474,
315,472,
311,467,
308,462,
310,459,
306,455,
305,448,
300,440,
291,431,
289,426,
294,419,
289,410,
281,403,
277,392,
267,385,
271,379,
266,373,
259,362,
251,353,
253,348,
251,341,
246,332,
243,325,
235,316,
229,311,
233,307,
229,302,
223,294,
216,288,
218,284,
216,280,
216,276,
211,272,
207,266,
202,264,
207,263,
202,261,
195,258,
196,255,
195,256,
192,254,
196,255,
193,254,
188,253,
187,252,
190,254,
190,256,
184,255,
179,254,
181,257,
180,260,
185,261,
186,260,
178,260,
183,262,
186,265,
186,268,
191,269,
188,269,
186,270,
192,273,
194,276,
198,278,
194,280,
191,282,
192,285,
198,287,
198,288,
197,289,
195,288,
197,293,
199,294,
200,297,
200,295,
196,295,
199,298,
202,299,
202,302,
197,300,
192,300,
190,303,
196,304,
198,308,
193,306,
189,307,
190,309,
190,315,
192,320,
192,323,
189,330,
195,342,
205,354,
210,372,
219,392,
224,417,
238,444,
253,478,
271,512,
287,553,
305,594,
332,641,
356,691,
386,741,
414,792,
439,840,
470,891,
496,943,
531,989,
562,991,
582,992,
610,992,
637,992,
644,991,
646,992,
645,992,
645,993,
645,992,
645,992,
645,992,
646,992,
645,992,
645,992,
644,992,
646,992,
645,993,
645,992,
645,992,
645,992,
645,992,
646,991,
645,991,
646,992,
646,992,
645,993,
645,991,
647,992,
646,993,
645,992,
646,992,
646,992,
647,992,
635,992,
619,992,
600,953,
578,912,
554,871,
535,831,
516,792,
499,752,
474,709,
452,668,
431,632,
413,595,
396,558,
378,525,
358,491,
342,460,
330,433,
313,407,
299,383,
282,361,
270,343,
259,330,
255,316,
249,305,
236,295,
234,290,
230,286,
229,287,
226,284,
223,288,
220,289,
224,298,
226,304,
229,314,
227,321,
229,330,
237,342,
245,356,
250,368,
251,379,
253,391,
261,403,
267,416,
271,427,
274,436,
277,443,
283,452,
290,463,
298,471,
297,475,
298,479,
305,483,
308,489,
313,491,
311,490,
312,490,
317,492,
317,490,
320,488,
316,486,
315,480,
315,477,
313,475,
317,470,
310,462,
306,454,
302,446,
305,441,
304,436,
299,428,
291,420,
290,412,
287,407,
285,398,
278,390,
276,382,
270,374,
271,367,
268,363,
259,356,
255,345,
252,340,
249,337,
249,333,
246,328,
239,321,
234,316,
235,313,
234,308,
232,304,
227,298,
224,295,
224,292,
221,291,
224,289,
217,285,
213,282,
215,282,
216,281,
214,280,
210,278,
205,277,
207,279,
210,280,
207,278,
203,282,
200,279,
200,280,
203,281,
202,282,
198,280,
193,281,
195,285,
198,288,
194,287,
191,285,
190,288,
196,291,
197,294,
197,294,
194,295,
194,294,
196,300,
199,301,
199,302,
196,303,
195,302,
194,304,
198,304,
197,308,
197,306,
191,304,
189,308,
191,308,
195,308,
192,310,
190,309,
191,314,
195,318,
198,325,
196,332,
200,342,
205,354,
215,370,
221,388,
228,411,
235,435,
252,465,
269,499,
288,539,
308,578,
327,619,
348,665,
381,714,
407,764,
437,813,
458,860,
487,905,
513,953,
548,991,
573,992,
596,992,
617,992,
641,993,
644,992,
646,992,
646,992,
645,992,
645,992,
645,992,
646,992,
646,992,
645,992,
645,992,
645,992,
645,992,
645,992,
645,992,
645,992,
646,992,
645,992,
645,992,
646,992,
644,992,
645,992,
645,993,
646,992,
645,992,
645,992,
633,988,
615,945,
597,911,
570,871,
556,836,
538,802,
520,764,
501,727,
478,688,
460,650,
439,616,
425,582,
408,546,
384,509,
370,480,
352,450,
338,421,
320,394,
303,372,
286,350,
275,331,
263,314,
249,300,
239,286,
231,275,
220,268,
217,263,
213,261,
204,258,
201,259,
204,265,
201,269,
207,275,
204,280,
205,290,
207,298,
219,311,
222,322,
222,330,
226,343,
233,357,
242,370,
248,382,
252,394,
253,402,
260,416,
